,BABY,BOOK,BOTTLE,CAT,DOG,HAND,SHOE,SPOON,words
0,0.8649974374866046,1.072636802264849,1.3350010667323402,0.6931471805599453,0.9985288301111273,0.8043728156701697,1.2396908869280152,1.4403615823901665,airplane
1,1.6916760106710724,1.3350010667323402,1.4403615823901665,1.55814461804655,2.538973871058276,1.1526795099383855,1.55814461804655,1.55814461804655,animal
2,1.072636802264849,0.9985288301111273,1.072636802264849,0.7472144018302211,1.072636802264849,1.072636802264849,1.1526795099383855,1.1526795099383855,apple
3,0.9985288301111273,0.8649974374866046,0.9295359586241757,0.6418538861723948,0.9295359586241757,1.845826690498331,0.9985288301111273,0.9985288301111273,arm
4,1.845826690498331,1.072636802264849,1.1526795099383855,1.072636802264849,1.55814461804655,1.1526795099383855,1.2396908869280152,1.2396908869280152,aunt
5,3.6375861597263857,0.9985288301111273,1.072636802264849,0.9985288301111273,1.4403615823901665,1.072636802264849,1.1526795099383855,1.1526795099383855,baby
6,1.4403615823901665,0.9985288301111273,1.072636802264849,0.9985288301111273,1.4403615823901665,1.072636802264849,1.1526795099383855,1.1526795099383855,babysitter
7,0.9295359586241757,0.9295359586241757,0.9985288301111273,0.6931471805599453,0.9985288301111273,0.9295359586241757,1.072636802264849,1.072636802264849,backyard
8,1.072636802264849,1.3350010667323402,1.6916760106710724,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.55814461804655,1.845826690498331,ball
9,1.2396908869280152,1.55814461804655,1.6916760106710724,0.9985288301111273,1.4403615823901665,1.1526795099383855,1.845826690498331,1.845826690498331,balloon
10,1.072636802264849,0.9985288301111273,1.072636802264849,0.7472144018302211,1.072636802264849,1.072636802264849,1.1526795099383855,1.1526795099383855,banana
11,0.8043728156701697,0.6931471805599453,0.7472144018302211,0.5020919437972361,0.7472144018302211,0.8043728156701697,0.8043728156701697,0.8043728156701697,bath
12,1.072636802264849,1.3350010667323402,1.4403615823901665,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.55814461804655,1.55814461804655,bathroom
13,1.072636802264849,1.3350010667323402,2.538973871058276,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.55814461804655,2.2512917986064953,bathtub
14,1.3350010667323402,1.3350010667323402,1.4403615823901665,0.9985288301111273,1.4403615823901665,1.3350010667323402,1.55814461804655,1.55814461804655,beach
15,1.072636802264849,0.9295359586241757,0.9985288301111273,0.6931471805599453,0.9985288301111273,1.072636802264849,1.072636802264849,1.072636802264849,beads
16,1.072636802264849,0.8649974374866046,0.9295359586241757,2.2512917986064953,2.2512917986064953,0.7472144018302211,0.9985288301111273,0.9985288301111273,bear
17,0.9985288301111273,1.2396908869280152,1.55814461804655,0.8043728156701697,1.1526795099383855,0.9295359586241757,1.4403615823901665,1.6916760106710724,bed
18,1.072636802264849,1.3350010667323402,1.4403615823901665,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.55814461804655,1.55814461804655,bedroom
19,1.1526795099383855,0.9295359586241757,0.9985288301111273,1.072636802264849,1.55814461804655,0.8043728156701697,1.072636802264849,1.072636802264849,bee
20,1.2396908869280152,1.2396908869280152,1.3350010667323402,0.9295359586241757,1.3350010667323402,1.2396908869280152,1.4403615823901665,1.4403615823901665,belly_button
21,0.8649974374866046,1.072636802264849,1.1526795099383855,0.6931471805599453,0.9985288301111273,0.8043728156701697,1.2396908869280152,1.2396908869280152,bib
22,1.072636802264849,1.3350010667323402,2.0281482472922856,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.55814461804655,2.2512917986064953,bicycle
23,1.3350010667323402,1.072636802264849,1.1526795099383855,1.6916760106710724,1.845826690498331,0.9295359586241757,1.2396908869280152,1.2396908869280152,bird
24,1.072636802264849,1.3350010667323402,1.4403615823901665,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.845826690498331,1.55814461804655,blanket
25,1.072636802264849,0.9295359586241757,0.9985288301111273,0.6931471805599453,0.9985288301111273,1.072636802264849,1.072636802264849,1.072636802264849,block
26,1.3350010667323402,1.6916760106710724,1.845826690498331,1.072636802264849,1.55814461804655,1.2396908869280152,2.0281482472922856,2.0281482472922856,block
27,1.1526795099383855,2.0281482472922856,1.55814461804655,0.9295359586241757,1.3350010667323402,1.072636802264849,1.6916760106710724,1.6916760106710724,book
28,0.9985288301111273,3.6375861597263857,1.3350010667323402,0.8043728156701697,1.1526795099383855,0.9295359586241757,1.4403615823901665,1.4403615823901665,book
29,1.1526795099383855,1.4403615823901665,1.55814461804655,0.9295359586241757,1.3350010667323402,1.072636802264849,2.538973871058276,1.6916760106710724,boots
30,1.072636802264849,1.3350010667323402,3.6375861597263857,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.55814461804655,2.2512917986064953,bottle
31,1.072636802264849,1.3350010667323402,2.538973871058276,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.55814461804655,2.2512917986064953,bottle
32,1.072636802264849,1.3350010667323402,2.538973871058276,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.55814461804655,2.2512917986064953,bowl
33,1.072636802264849,1.3350010667323402,2.0281482472922856,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.55814461804655,2.2512917986064953,bowl
34,1.1526795099383855,1.4403615823901665,2.2512917986064953,0.9295359586241757,1.3350010667323402,1.072636802264849,1.6916760106710724,2.538973871058276,box
35,1.6916760106710724,1.1526795099383855,1.2396908869280152,1.1526795099383855,1.6916760106710724,1.2396908869280152,1.3350010667323402,1.3350010667323402,boy
36,1.1526795099383855,0.9985288301111273,1.072636802264849,0.7472144018302211,1.072636802264849,1.1526795099383855,1.1526795099383855,1.1526795099383855,bread
37,1.072636802264849,0.9295359586241757,0.9985288301111273,0.6931471805599453,0.9985288301111273,1.072636802264849,1.072636802264849,1.072636802264849,breakfast
38,1.072636802264849,1.3350010667323402,1.6916760106710724,0.8649974374866046,1.2396908869280152,0.9985288301111273,1.55814461804655,1.845826690498331,broom
39,1.6916760106710724,0.9985288301111273,1.072636802264849,0.9985288301111273,1.4403615823901665,1.072636802264849,1.1526795099383855,1.1526795099383855,brother
